title,not discounted price,discount,price,developer,extraction date
Evil West,50€,-24%,37.99€,Flying Wild Hog,2022-11-22 22:44:39.715645
Marvel’s Spider-Man: Miles Morales,50€,-31%,34.49€,Insomniac GamesNixxes Software,2022-11-22 22:44:40.831153
Pokémon Violeta Switch - Europe,60€,-7%,55.99€,GAME FREAK inc.,2022-11-22 22:44:41.982325
Pokémon Escarlata Switch - Europe,60€,-7%,55.99€,GAME FREAK inc.,2022-11-22 22:44:43.100047
Call of Duty: Modern Warfare II Cross-Gen Bundle (Xbox ONE / Xbox Series X|S),80€,-21%,62.99€,Infinity WardRaven SoftwareBeenoxTreyarchHigh Moon StudiosSledgehammer GamesActivision ShanghaiDemonwareToys for Bob,2022-11-22 22:44:44.455801
FIFA 23: 2800 FUT Points,25€,-20%,19.99€,EA Canada & EA Romania,2022-11-22 22:44:45.843608
The Dark Pictures Anthology: The Devil in Me - Europe,40€,-25%,29.89€,Supermassive Games,2022-11-22 22:44:48.545748
Just Dance 2023 Edition Switch - Europe,60€,-51%,29.49€,Ubisoft,2022-11-22 22:44:49.595086
Marvel's Spider-Man Remastered,60€,-47%,31.99€,Insomniac GamesNixxes Software,2022-11-22 22:44:50.735193
Football Manager 2023 - Europe, 60€,-30%,41.79€,Sports Interactive,2022-11-22 22:44:51.805714
FIFA 23,70€,-26%,51.49€,EA Canada & EA Romania,2022-11-22 22:44:52.995587
Farming Simulator 22 - Platinum Expansion,20€,-33%,13.49€,Giants Software,2022-11-22 22:44:54.128689
FIFA 23: 5900 FUT Points,50€,-16%,41.89€,EA Canada & EA Romania,2022-11-22 22:44:55.246636
FIFA 23: 12000 FUT Points,100€,-20%,79.69€,EA Canada & EA Romania,2022-11-22 22:44:56.435562
Los Sims 4 Años High School,40€,-28%,28.79€,Maxis,2022-11-22 22:44:57.702656
Frozen Flame,30€,-49%,15.29€,Dreamside Interactive,2022-11-22 22:45:00.130677
Farming Simulator 22 Platinum Edition,40€,-31%,27.49€,Giants Software,2022-11-22 22:45:01.263042
Hogwarts Legacy Deluxe Edition - Europe,70€,-21%,55.19€,Avalanche Software,2022-11-22 22:45:02.783674
Football Manager 2023 (Multi-Platform) - Europe,60€,-43%,34.29€,Sports Interactive,2022-11-22 22:45:03.952063
Mount & Blade II: Bannerlord,50€,-44%,27.90€,TaleWorlds Entertainment,2022-11-22 22:45:05.034188
FIFA 23: 2800 FUT Points (Xbox ONE / Xbox Series X|S) - Europe,25€,-20%,19.99€,EA Canada & EA Romania,2022-11-22 22:45:06.810978
FIFA 23: 12000 FUT Points (Xbox ONE / Xbox Series X|S) - Europe,100€,-25%,74.69€,EA Canada & EA Romania,2022-11-22 22:45:07.866760
FIFA 23: 5900 FUT Points (Xbox ONE / Xbox Series X|S) - Europe,50€,-20%,39.99€,EA Canada & EA Romania,2022-11-22 22:45:09.300695
F1 Manager 2022 - Europe,55€,-53%,25.69€,Frontier Developments,2022-11-22 22:45:11.082135
WRC Generations Fully Loaded Edition,46€ ,-45%,25.49€,KT Racing,2022-11-22 22:45:12.397711
Evil West (Xbox ONE / Xbox Series X|S) - Europe,50€,-4%,47.99€,Flying Wild Hog,2022-11-22 22:45:13.414235
Goat Simulator 3 - Europe,30€,-34%,19.69€,Coffee Stain Studios,2022-11-22 22:45:14.748339
Victoria 3,50€,-36%,31.99€,Paradox Development Studio,2022-11-22 22:45:15.850647
Uncharted Legacy of Thieves Collection - Europe,50€,-33%,33.49€,Naughty Dog LLCIron Galaxy Studios,2022-11-22 22:45:16.897828
Call of Duty: Modern Warfare II Vault Edition (Xbox ONE / Xbox Series X|S),110€,-21%,86.49€,Infinity WardRaven SoftwareBeenoxTreyarchHigh Moon StudiosSledgehammer GamesActivision ShanghaiDemonwareToys for Bob,2022-11-22 22:45:18.283941
F1 22,60€,-43%,34.49€,Codemasters,2022-11-22 22:45:19.609790
Beyond The Wire,30€,-90%,2.92€,Redstone Interactive,2022-11-22 22:45:22.620496
Construction Simulator Extended Edition,40€,-27%,29.29€,weltenbauer. Software Entwicklung GmbH,2022-11-22 22:45:23.748418
Cities: Skylines - Plazas & Promenades,15€,-42%,8.68€,Colossal Order Ltd.,2022-11-22 22:45:25.177496
Sonic Frontiers - Europe,60€,-19%,48.49€,Sonic Team,2022-11-22 22:45:26.430910
NBA 2K23 - Europe,60€,-48%,31.25€,Visual Concepts,2022-11-22 22:45:27.646603
Land of the Vikings - Europe,20€,-35%,12.99€,Laps Games,2022-11-22 22:45:39.549967
Crisis Core – Final Fantasy VII - Reunion - Europe,50€,-27%,36.49€,"TOSE CO., LTD.Square Enix",2022-11-22 22:45:40.660498
Crusader Kings III: Friends & Foes, 5€,-42%,2.88€,Paradox Development Studio,2022-11-22 22:45:42.159382
God of War: Ragnarök (PS4 / PS5) - Europe,80€,-4%,76.97€,Santa Monica Studio,2022-11-22 22:45:43.409077
Los Sims 4 Clean & Cozy,15€,-43%,8.56€,Maxis,2022-11-22 22:45:44.890479
Need for Speed Unbound,70€,-29%,49.99€,Criterion Games,2022-11-22 22:45:45.969452
Victoria 3 Grand Edition,80€,-44%,44.59€,Paradox Development Studio,2022-11-22 22:45:47.229329
Destiny 2: Eclipse + Pase anual,100€,-31%,68.69€,Bungie,2022-11-22 22:45:48.800462
SpiderHeck,15€,-45%,8.29€,Neverjam,2022-11-22 22:45:50.414216
A Plague Tale: Requiem,50€,-30%,34.99€,Asobo Studio,2022-11-22 22:45:51.461541
Persona 5 Royal - Europe,60€,-18%,49.02€,ATLUS,2022-11-22 22:45:53.985002
FIFA 23: 1600 FUT Points,15€,-13%,12.99€,EA Canada & EA Romania,2022-11-22 22:45:55.256248
FIFA 23: 1050 FUT Points,10€,-10%,8.99€,EA Canada & EA Romania,2022-11-22 22:45:56.379258
Cities: Skylines - Content Creator Pack: Seaside Resorts,6€,-33%,3.99€,Geze,2022-11-22 22:45:57.660054
Resident Evil Village - Expansión de los Winters,20€,-28%,14.49€,"CAPCOM Co., Ltd.",2022-11-22 22:45:58.919070
Planet Zoo: Twilight Pack,10€,-26%,7.37€,Frontier Developments,2022-11-22 22:46:00.094712
Police Simulator: Patrol Officers,30€,-27%,21.99€,Aesir Interactive,2022-11-22 22:46:01.108813
The Elder Scrolls Online Collection: High Isle,60€,-75%,14.99€,Zenimax Online Studios,2022-11-22 22:46:02.212668
Floodland,30€,-27%,21.99€,Vile Monarch,2022-11-22 22:46:05.309010
Chivalry 2,36€,-61%,14.19€,Torn Banner Studios,2022-11-22 22:46:06.575738
Dinkum,17€,-29%,11.99€,James Bendon,2022-11-22 22:46:08.916836
Asterigos: Curse of the Stars,35€,-49%,17.69€,Acme Gamestudio,2022-11-22 22:46:14.405687
Total War: Warhammer III - Champions of Chaos - Europe,16€,-19%,12.99€,CREATIVE ASSEMBLY,2022-11-22 22:46:16.759631
Hearts of Iron IV: By Blood Alone,20€,-43%,11.49€,Paradox Development Studio,2022-11-22 22:46:17.910852
Detached,23€,-95%,1.22€,Anshar Studios,2022-11-22 22:46:23.608415
Omno,18€,-94%,1.00€,Jonas Manke,2022-11-22 22:46:25.919050
Spellcaster University,21€,-94%,1.30€,Sneaky Yak Studio,2022-11-22 22:46:28.136361
UnMetal,17€,-94%,1.08€,@unepic_fran,2022-11-22 22:46:30.038713
Xcom: Ultimate Collection,132€,-94%,7.66€,Firaxis GamesFeral Interactive (Linux),2022-11-22 22:46:31.232840
Take on Mars,25€,-94%,1.50€,Bohemia Interactive,2022-11-22 22:46:32.302875
Lacuna – A Sci-Fi Noir Adventure,16€,-94%,1.00€,DigiTales Interactive,2022-11-22 22:46:33.869313
In Sound Mind,30€,-94%,1.90€,We Create Stuff,2022-11-22 22:46:35.492562
Before We Leave, 18€,-94%,1.14€,Balancing Monkey Games,2022-11-22 22:46:36.592200
Siege Survival: Gloria Victis,25€,-94%,1.53€,Black Eye GamesFishTankStudio,2022-11-22 22:46:38.714641
Fort Triumph,17€,-94%,1.00€,CookieByte Entertainment,2022-11-22 22:46:40.836399
Nebuchadnezzar,20€,-94%,1.14€,Nepos Games,2022-11-22 22:46:42.306516
Banners of Ruin,18€,-94%,1.10€,MonteBearo,2022-11-22 22:46:43.552127
The Wild Eight,25€,-94%,1.62€,FNTASTIC,2022-11-22 22:46:44.740436
Chicken Police - Paint it RED!,20€,-94%,1.24€,The Wild Gentlemen,2022-11-22 22:46:46.650473
Tower of Time,21€,-94%,1.32€,Event Horizon,2022-11-22 22:46:48.314325
Goodbye Deponia,20€,-94%,1.26€,Daedalic Entertainment,2022-11-22 22:46:49.732021
Dying Light - The Bozak Horde,30€ ,-94%,1.89€,Techland,2022-11-22 22:46:51.354437
Stronghold Crusader 2: Special Edition,42€,-94%,2.68€,FireFly Studios,2022-11-22 22:46:55.501371
Warhammer: End Times - Vermintide,28€,-94%,1.66€,Fatshark,2022-11-22 22:46:56.732752
Cities in Motion 1 and 2 Collection,148€,-94%,8.99€,Colossal Order Ltd.,2022-11-22 22:46:58.133685
Tyranny Gold Edition,59€,-94%,3.58€,Obsidian Entertainment,2022-11-22 22:46:59.155309
Effie,17€,-94%,1.00€,Inverge Studios,2022-11-22 22:47:00.414847
"Cook, Serve, Delicious! 3?!",17€,-94%,1.00€,Vertigo Gaming Inc.,2022-11-22 22:47:01.587589
Automobilista,24€,-94%,1.49€,Reiza Studios,2022-11-22 22:47:02.636406
Trulon: The Shadow Engine,20€,-94%,1.27€,Kyy Games,2022-11-22 22:47:04.118487
Act of Aggression - Reboot Edition,30€,-94%,1.66€,Eugen Systems,2022-11-22 22:47:05.596364
RAD,20€,-94%,8.99€,Double Fine Productions,2022-11-22 22:47:07.023234
BattleTech Mercenary Collection,89€,-94%,4.99€,Harebrained Schemes,2022-11-22 22:47:08.594903
RIOT: Civil Unrest,17€,-94%,1.00€,Leonard MenchiariIV Productions,2022-11-22 22:47:10.165962
Surviving Mars Digital Deluxe Edition,40€,-94%,2.59€,Haemimont GamesAbstraction,2022-11-22 22:47:11.473404
Lego Batman 3: Beyond Gotham,30€,-94%,1.65€,TT Games Ltd,2022-11-22 22:47:12.590378
Fell Seal: Arbiter's Mark,25€,-94%,1.50€,6 Eyes Studio,2022-11-22 22:47:13.832251
Blacksad - Under The Skin,40€,-94%,2.21€,Pendulo StudiosYS Interactive,2022-11-22 22:47:15.303945
Tropico 4 Collector's Bundle,25€ ,-94%,1.59€,Haemimont Games,2022-11-22 22:47:16.517747
Rapture Rejects,17€,-94%,1.00€,Galvanic GamesExplosm Games,2022-11-22 22:47:17.469318
Figment,20€,-94%,1.20€,Bedtime Digital Games,2022-11-22 22:47:19.377814
The Golf Club 2019 Featuring PGA Tour - Europe,50€,-94%,2.93€,HB Studios Multimedia Ltd.,2022-11-22 22:47:21.101455
Age of Wonders III - Europe,30€,-94%,1.79€,Triumph Studios,2022-11-22 22:47:22.603879
Shadow of the Tomb Raider Season Pass,90€,-94%,4.99€,Eidos-MontréalCrystal DynamicsNixxes,2022-11-22 22:47:24.382707
Lifeless Planet Premier Edition,20€,-94%,1.26€,Stage 2 Studios,2022-11-22 22:47:25.810962
Galak-Z,20€,-94%,1.21€,17-BIT,2022-11-22 22:47:27.032305
Just Cause 4 Reloaded,130€,-94%,7.27€,Avalanche Studios,2022-11-22 22:47:28.460171
Tooth and Tail,20€,-94%,1.10€,Pocketwatch Games,2022-11-22 22:47:29.651149
Chaos on Deponia,20€,-94%,1.25€,Daedalic Entertainment,2022-11-22 22:47:31.206920
Syndrome,20€,-94%,1.12€,Camel 101,2022-11-22 22:47:33.058080
BattleTech,40€,-94%,2.29€,Harebrained Schemes,2022-11-22 22:47:34.082632
Yooka-Laylee,40€,-94%,2.49€,Playtonic Games,2022-11-22 22:47:35.810490
Shadow Tactics: Blades of the Shogun,40€,-94%,2.20€,Mimimi Games,2022-11-22 22:47:37.107911
Stable Orbit,17€,-94%,1.00€,Codalyn,2022-11-22 22:47:38.813503
Agents of Mayhem,30€,-94%,1.75€,Deep Silver Volition,2022-11-22 22:47:39.861177
Starpoint Gemini Warlords,32€,-94%,1.99€,Little Green Men Games,2022-11-22 22:47:40.907958
Styx: Master of Shadows,20€,-94%,1.20€,Cyanide Studio,2022-11-22 22:47:42.285875
Battlefield 3: Aftermath,15€,-93%,1.00€,DICE,2022-11-22 22:47:43.479788
Edna & Harvey: Harvey's New Eyes,20€,-93%,1.32€,Daedalic Entertainment,2022-11-22 22:47:44.918349
Red Solstice 2: Survivors,30€,-93%,2.17€,Ironward,2022-11-22 22:47:46.785871
Retimed,14€,-93%,1.00€,Team Maniax,2022-11-22 22:47:47.833364
Redeemer: Enhanced Edition,15€,-93%,1.00€,Sobaka Studio,2022-11-22 22:47:49.026724
Tropico 3: Gold Edition,15€,-93%,1.00€,Haemimont Games,2022-11-22 22:47:50.590603
Sid Meier’s Civilization VI,60€,-93%,4.04€,Firaxis GamesAspyr (Mac)Aspyr (Linux),2022-11-22 22:47:53.617130
Genesis Noir,15€,-93%,1.00€,Feral Cat Den,2022-11-22 22:47:58.576304
Seven: Enhanced Edition,30€,-93%,2.17€,IMGN.PROFool's Theory,2022-11-22 22:47:59.567973
Pine,21€,-93%,1.53€,Twirlbound,2022-11-22 22:48:01.160593
Rustler,21€,-93%,1.46€,Jutsu Games,2022-11-22 22:48:03.346350
Pumpkin Jack,30€,-93%,2.18€,Nicolas Meyssonnier,2022-11-22 22:48:04.944648
Star Wars Collection,187€,-93%,13.94€,Pandemic Studios,2022-11-22 22:48:06.115464
Sid Meier's Starships,15€,-93%,1.00€,Firaxis Games,2022-11-22 22:48:07.239032
Sid Meier's Civilization: Beyond Earth - The Collection,55€,-93%,3.59€,Firaxis GamesAspyr (Mac)Aspyr (Linux),2022-11-22 22:48:08.473718
Colt Canyon,15€,-93%,1.00€,Retrific,2022-11-22 22:48:09.841374
Remothered: Broken Porcelain,30€,-93%,1.99€,Stormind Games,2022-11-22 22:48:11.158959
Homeworld Remastered Collection,32€,-93%,2.29€,Gearbox Software,2022-11-22 22:48:12.471041
Observation,21€,-93%,1.49€,No Code,2022-11-22 22:48:13.659835
PGA Tour 2K21 - Europe,60€,-93%,4.04€,HB Studios Multimedia Ltd.,2022-11-22 22:48:15.186846
Intruders Hide and Seek,20€,-93%,1.31€,Tessera Studios,2022-11-22 22:48:16.602797
ShootMania Storm,20€,-93%,1.46€,Nadeo,2022-11-22 22:48:17.833471
Battlestar Galactica Deadlock,37€,-93%,2.69€,Black Lab Games,2022-11-22 22:48:18.845410
Iris and the Giant,15€,-93%,1.00€,Louis Rigaud,2022-11-22 22:48:20.161923
Hotshot Racing,20€,-93%,1.30€,Sumo Digital LtdLucky Mountain Games,2022-11-22 22:48:21.336631
Gray Dawn,17€,-93%,1.16€,Interactive Stone,2022-11-22 22:48:24.292782
Boundless,40€,-93%,2.83€,Wonderstruck,2022-11-22 22:48:25.615552
Sniper Elite 4 Deluxe Edition,90€,-93%,6.36€,Rebellion,2022-11-22 22:48:26.791667
Sid Meier’s Civilization VI: Platinum Edition - Europe,168€,-93%,11.89€,Firaxis Games,2022-11-22 22:48:27.893941
Crying Suns,21€,-93%,1.44€,Alt Shift,2022-11-22 22:48:29.850458
Yooka-Laylee and the Impossible Lair,30€,-93%,1.99€,Playtonic Games,2022-11-22 22:48:31.294466
ReignMaker,15€,-93%,1.00€,Frogdice,2022-11-22 22:48:32.812548
Iratus: Lord of the Dead,30€,-93%,2.24€,Unfrozen,2022-11-22 22:48:34.231826
"Warhammer 40,000: Gladius - Relics of War",34€,-93%,2.54€,Proxy Studios,2022-11-22 22:48:35.512453
Lego Marvel's Avengers Deluxe Edition,40€,-93%,2.99€,Traveller's TalesTT GamesFeral Interactive (Mac),2022-11-22 22:48:37.458827
Tiny Echo,15€,-93%,1.00€,Might and Delight,2022-11-22 22:48:38.933565
Tacoma,17€,-93%,1.20€,Fullbright,2022-11-22 22:48:40.205241
Strange Brigade Deluxe Edition,80€,-93%,5.65€,Rebellion,2022-11-22 22:48:41.314464
Serial Cleaner,15€,-93%,1.00€,Draw Distance,2022-11-22 22:48:42.392803
NeuroVoider,14€,-93%,1.00€,Flying Oak Games,2022-11-22 22:48:43.716316
John Wick Hex,17€,-93%,1.20€,Bithell Games,2022-11-22 22:48:45.550326
Treasure Hunter Simulator,14€,-93%,1.00€,DRAGO entertainment,2022-11-22 22:48:47.465034
Pathway,14€,-93%,1.00€,Robotality,2022-11-22 22:48:48.774868
God's Trigger - Europe,15€,-93%,1.00€,One More Level,2022-11-22 22:48:50.280429
Middle-earth: Shadow of Mordor,40€,-93%,2.99€,Monolith Productions,2022-11-22 22:48:51.686708
The Textorcist: The Story of Ray Bibbia,15€,-93%,1.00€,MorbidWare,2022-11-22 22:48:52.757230
Anarcute,15€,-93%,1.00€,Anarteam,2022-11-22 22:48:53.819631
TrackMania² Valley,20€,-93%,1.33€,Nadeo,2022-11-22 22:48:55.043327
Cities in Motion,20€,-93%,1.41€,Colossal Order Ltd.,2022-11-22 22:48:56.120476
Lego DC Super-Villains,40€,-93%,2.99€,TT GamesFeral Interactive (Mac),2022-11-22 22:48:57.355332
Shortest Trip to Earth,22€,-93%,1.45€,Interactive Fate,2022-11-22 22:48:58.527695
Sword Legacy Omen,18€,-93%,1.21€,Firecast StudioFableware Narrative Design,2022-11-22 22:49:08.453257
STRIDER,15€,-93%,1.00€,Double Helix GamesCapcom,2022-11-22 22:49:09.934980
Prodigy Tactics,20€,-93%,1.32€,Hanakai Studio,2022-11-22 22:49:11.299508
Mass Effect 2 Digital Deluxe Edition,30€,-93%,2.20€,BioWare,2022-11-22 22:49:12.800362
GRIP: Combat Racing,30€,-93%,1.99€,Caged Element Inc.,2022-11-22 22:49:18.714141
F.E.A.R Platinum Edition,55€,-93%,3.99€,"Monolith Productions, Inc.Timegate",2022-11-22 22:49:19.861414
Shadows: Awakening,30€,-93%,2.05€,Games Farm,2022-11-22 22:49:21.511348
Lego Los increíbles,40€,-93%,2.99€,TT GamesFeral Interactive (Mac),2022-11-22 22:49:22.629101
Arma 2: Operation Arrowhead,15€,-93%,1.00€,Bohemia Interactive,2022-11-22 22:49:24.251434
Anomaly 2,14€,-93%,1.00€,11 bit studios,2022-11-22 22:49:25.521990
Pure Farming 2018,20€,-93%,1.40€,Ice Flames,2022-11-22 22:49:27.667263
Gravel,30€,-93%,1.99€,Milestone S.r.l.,2022-11-22 22:49:29.035815
Strange Brigade,50€,-93%,3.42€,Rebellion,2022-11-22 22:49:30.228018
Crusader Kings II: The Old Gods - Europe,15€,-93%,1.01€,Paradox Development Studio,2022-11-22 22:49:31.189380
Empathy: Path of Whispers,20€,-93%,1.32€,Pixel Night,2022-11-22 22:49:32.167036
HELLDIVERS Dive Harder Edition,20€,-93%,1.36€,Arrowhead Game Studios,2022-11-22 22:49:33.543630
Oriental Empires,28€,-93%,1.99€,Shining Pixel Studios,2022-11-22 22:49:36.734943
Middle-Earth: Shadow of War - Europe,40€,-93%,2.69€,Monolith Productions,2022-11-22 22:49:37.973828
Lego Batman 2: DC Super Heroes,20€,-93%,1.46€,TT Games,2022-11-22 22:49:39.199874
Yesterday Origins,15€,-93%,1.00€,Pendulo Studios,2022-11-22 22:49:40.462931
Injustice 2,50€,-93%,3.73€,NetherRealm StudiosQLOC,2022-11-22 22:49:42.135749
Brothers: A Tale of Two Sons,15€,-93%,1.01€,Starbreeze Studios AB,2022-11-22 22:49:43.203273
Professional Farmer 2017,15€,-93%,1.06€,VIS-Games,2022-11-22 22:49:44.427919
Sniper Elite 4,60€,-93%,4.08€,Rebellion,2022-11-22 22:49:45.459282
TransOcean: The Shipping Company,20€,-93%,1.40€,Deck13 Hamburg,2022-11-22 22:49:47.056108
Warhammer: End Times - Vermintide Collector's Edition,40€,-93%,2.99€,Fatshark,2022-11-22 22:49:48.753921
The Whispered World Special Edition,20€,-93%,1.32€,Daedalic Entertainment,2022-11-22 22:49:49.979254
Tokyo Xanadu eX+,55€,-93%,3.93€,Nihon Falcom,2022-11-22 22:49:50.965415
Anna's Quest,20€,-93%,1.32€,Daedalic Entertainment,2022-11-22 22:49:51.857704
Mr. Shifty,15€,-93%,1.02€,Team Shifty,2022-11-22 22:49:53.215507
Adom (Ancient Domains Of Mystery),15€,-93%,1.00€,Thomas BiskupJochen TerstiegeZeno RogueKrzysztof DychaLucas Dieguez,2022-11-22 22:49:54.362362
Get Even, 30€,-92%,2.49€,The Farm 51,2022-11-22 22:49:55.430716
Battlefield 3: Armored Kill,15€,-92%,1.15€,DICE,2022-11-22 22:49:56.556811
Midnight Protocol,15€,-92%,1.20€,LuGus Studios,2022-11-22 22:49:58.009575
Dying Light: The Following,20€,-92%,1.55€,Techland,2022-11-22 22:49:59.415607
All Guns on Deck,12€,-92%,1.00€,Decaying Logic,2022-11-22 22:50:01.000500
Black Book,25€,-92%,1.99€,Morteshka,2022-11-22 22:50:02.287883
Overpass,30€,-92%,2.30€,Zordix Racing,2022-11-22 22:50:03.417101
Black Future '88,20€,-92%,1.60€,SUPERSCARYSNAKES,2022-11-22 22:50:05.341549
Gamedec,30€,-92%,2.37€,Anshar Studios,2022-11-22 22:50:07.168484
